the	book	-2.734184
located	in	-0.387045
on	september	-1.738706
there	were	-0.947683
of	and	-2.448853
many	of	-0.858910
on	march	-1.743294
be	used	-1.348887
and	are	-2.363092
on	july	-1.744119
on	october	-1.744449
all	of	-1.042069
there	was	-0.953599
called	the	-0.705535
on	april	-1.747100
the	term	-2.744570
referred	to	-0.013308
version	of	-0.355196
the	best	-2.746242
in	it	-2.351344
moved	to	-0.264250
the	royal	-2.750111
the	number	-2.750957
published	in	-0.460784
if	the	-0.677856
the	series	-2.757439
is	one	-1.870681
or	the	-1.390472
in	by	-2.364146
on	december	-1.765605
be	the	-1.371389
in	some	-2.365707
on	august	-1.767518
his	first	-1.536349
president	of	-0.484575
however	the	-0.772577
the	east	-2.766119
the	use	-2.767348
on	november	-1.772247
could	be	-0.583615
the	european	-2.768580
was	in	-1.907880
to	its	-2.228041
state	of	-0.895080
is	used	-1.884028
parts	of	-0.194659
series	of	-0.750095
are	also	-1.488649
are	not	-1.490087
along	the	-0.500736
throughout	the	-0.225637
and	has	-2.403710
do	not	-0.445300
is	located	-1.893039
on	february	-1.786751
associated	with	-0.120120
refer	to	-0.015544
the	former	-2.787869
the	summer	-2.787869
that	of	-1.722185
to	an	-2.246981
which	are	-1.443885
that	are	-1.726458
as	result	-1.876320
the	church	-2.795306
order	the	-0.785618
him	to	-0.827547
house	of	-0.594973
to	their	-2.258297
the	the	-2.805552
also	known	-1.396759
that	was	-1.741851
development	of	-0.510629
of	her	-2.523446
the	house	-2.815063
is	in	-1.925939
los	angeles	-0.089058
the	company	-2.816242
the	population	-2.817227
and	their	-2.440955
the	middle	-2.817819
the	old	-2.818808
age	of	-0.441978
establishments	in	-0.036180
was	to	-1.956038
st	century	-0.737264
football	club	-0.713243
he	has	-1.614674
the	winter	-2.825993
births	deaths	-0.348517
will	be	-0.681292
and	an	-2.451343
his	own	-1.601093
in	that	-2.433292
similar	to	-0.396800
on	his	-1.836472
is	now	-1.946039
the	central	-2.835556
used	as	-1.056300
in	january	-2.440254
the	german	-2.837618
their	own	-1.310774
for	its	-1.896422
the	international	-2.841564
in	as	-2.445237
across	the	-0.264741
the	school	-2.843864
group	of	-0.732596
an	american	-1.579202
began	to	-0.616348
the	village	-2.845967
as	it	-1.928035
the	group	-2.847867
on	to	-1.852486
to	take	-2.304628
area	of	-0.759779
in	to	-2.453883
the	western	-2.850627
produced	by	-0.468504
to	as	-2.309545
result	of	-0.376230
the	title	-2.855339
as	in	-1.938511
addition	to	-0.324818
the	district	-2.860319
continued	to	-0.351042
the	northern	-2.861191
the	region	-2.862065
and	later	-2.486493
the	local	-2.863379
new	zealand	-1.296266
would	have	-1.023414
first	time	-1.349168
by	his	-1.885184
the	right	-2.867346
the	age	-2.867346
for	their	-1.923299
near	the	-0.502377
the	southern	-2.869120
school	of	-0.940614
the	three	-2.869565
in	october	-2.475274
in	september	-2.475498
district	of	-0.781216
prior	to	-0.115206
of	them	-2.588938
the	latter	-2.876517
of	two	-2.589390
in	may	-2.480678
both	the	-0.905889
this	time	-1.456713
is	to	-1.989722
department	of	-0.291814
air	force	-0.648040
the	general	-2.880378
and	as	-2.503939
time	the	-1.138486
variety	of	-0.102722
years	of	-1.007895
the	station	-2.881977
people	of	-1.056816
role	in	-0.476280
and	one	-2.505768
in	with	-2.487068
population	of	-0.656201
in	march	-2.489373
in	december	-2.491458
the	highest	-2.888668
order	of	-0.875635
known	for	-0.969171
name	of	-0.814738
released	in	-0.674920
was	one	-2.025812
the	in	-2.890999
the	soviet	-2.891467
time	of	-1.148661
to	use	-2.346318
the	island	-2.891701
in	november	-2.495894
to	become	-2.347724
may	have	-1.103461
time	in	-1.151243
followed	by	-0.302207
york	city	-0.701743
much	of	-0.593891
history	the	-0.910586
prime	minister	-0.185143
the	case	-2.897831
used	by	-1.118496
and	were	-2.522353
had	to	-1.380520
the	river	-2.900212
son	of	-0.486100
in	june	-2.507545
no	the	-1.088907
the	eastern	-2.908650
northern	ireland	-0.593331
the	development	-2.910602
and	for	-2.534179
and	had	-2.534669
the	rest	-2.911581
as	one	-1.993085
book	of	-0.676914
align	center	-0.377474
them	to	-0.883985
in	july	-2.519023
consists	of	-0.033580
written	by	-0.505738
were	the	-1.542499
they	had	-1.313515
was	named	-2.052799
winter	olympics	-0.325557
should	be	-0.386345
it	to	-1.701153
to	and	-2.372852
republic	of	-0.382262
in	april	-2.522003
is	known	-2.029479
in	europe	-2.522751
the	english	-2.921747
although	the	-0.713097
based	in	-0.843624
the	st	-2.923255
place	in	-0.712632
on	their	-1.928459
the	site	-2.924264
also	the	-1.514185
in	august	-2.528024
and	politician	-2.549620
and	of	-2.550128
his	father	-1.701253
was	used	-2.065410
in	many	-2.534387
is	that	-2.042127
died	in	-0.539606
and	also	-2.555748
the	public	-2.933702
said	that	-0.604056
appeared	in	-0.345675
in	all	-2.539285
half	of	-0.453943
further	reading	-0.599326
include	the	-0.703366
majority	of	-0.199777
as	they	-2.018602
side	of	-0.559533
the	king	-2.938109
led	by	-0.610573
built	in	-0.623810
is	no	-2.051992
not	be	-1.406061
century	the	-1.076280
television	series	-0.691386
of	in	-2.655697
the	entire	-2.942824
was	built	-2.077871
places	in	-0.388228
also	list	-1.533283
but	it	-1.373594
has	also	-1.435909
related	to	-0.386829
in	february	-2.548721
the	building	-2.947058
directed	by	-0.210034
minister	of	-0.441706
the	black	-2.949191
civil	war	-0.422341
range	of	-0.417070
is	often	-2.061012
lack	of	-0.079181
and	on	-2.574131
founded	in	-0.442106
so	that	-0.849347
the	order	-2.952410
align	left	-0.416338
decided	to	-0.185859
town	of	-0.730441
century	american	-1.087464
world	cup	-1.146648
the	mid	-2.954299
joined	the	-0.338762
were	not	-1.580852
instead	of	-0.391325
the	show	-2.955925
church	of	-0.749462
must	be	-0.409185
his	death	-1.732419
the	story	-2.960289
school	in	-1.032110
type	of	-0.458506
football	league	-0.849241
the	family	-2.963040
which	were	-1.614975
new	jersey	-1.397585
to	do	-2.419827
to	this	-2.420659
up	the	-1.063442
to	create	-2.420937
which	had	-1.617469
life	and	-0.903507
in	other	-2.570454
during	his	-1.207415
involved	in	-0.247639
came	to	-0.528740
the	roman	-2.969993
the	word	-2.970554
set	of	-0.760229
responsible	for	-0.058625
was	first	-2.107007
less	than	-0.499294
they	have	-1.368287
from	his	-1.869396
the	death	-2.973653
of	that	-2.686526
births	living	-0.495573
by	an	-1.993129
using	the	-0.661161
his	wife	-1.748599
and	they	-2.599538
he	would	-1.766311
rest	of	-0.172841
in	england	-2.582314
in	one	-2.582314
the	current	-2.981643
war	the	-1.065643
in	early	-2.588659
to	form	-2.441127
when	it	-1.253684
and	by	-2.610191
types	of	-0.214317
south	africa	-1.053678
in	both	-2.591573
to	win	-2.443170
for	an	-2.043970
the	beginning	-2.988903
return	to	-0.399290
an	important	-1.724825
north	of	-0.977677
announced	that	-0.456065
to	play	-2.447579
with	its	-1.992562
in	south	-2.597166
replaced	by	-0.335426
the	previous	-2.995692
the	way	-2.995989
award	for	-0.634319
set	in	-0.786576
no	longer	-1.179979
the	league	-2.997779
for	this	-2.053145
in	north	-2.601333
the	army	-2.998377
he	became	-1.787058
video	games	-0.602285
because	the	-0.849189
its	own	-1.460790
in	when	-2.603733
like	the	-0.845958
king	of	-0.701313
who	were	-1.359467
the	history	-3.001984
and	two	-2.625619
stated	that	-0.273565
held	in	-0.684404
the	australian	-3.005012
she	is	-1.145128
could	not	-0.821008
refers	to	-0.032010
went	on	-0.484275
off	the	-0.671552
two	years	-1.365193
control	of	-0.616878
resulted	in	-0.043947
to	provide	-2.463220
not	to	-1.474192
south	of	-1.075555
the	federal	-3.011134
but	was	-1.441466
was	later	-2.147107
released	on	-0.796448
and	more	-2.636630
period	of	-0.682363
the	was	-3.013606
compared	to	-0.146527
that	she	-1.947561
also	be	-1.604517
after	his	-1.415416
it	would	-1.798312
the	fourth	-3.015782
up	in	-1.114039
was	founded	-2.152077
head	of	-0.607031
has	the	-1.509109
home	to	-0.803504
their	first	-1.490604
with	their	-2.019113
as	he	-2.102124
in	australia	-2.624366
was	made	-2.156473
and	with	-2.646023
each	other	-0.903644
collection	of	-0.366753
it	also	-1.807112
the	work	-3.023958
was	established	-2.159959
was	appointed	-2.160915
of	st	-2.738740
to	in	-2.481677
university	press	-1.105542
the	people	-3.027785
and	some	-2.651118
it	had	-1.813508
court	of	-0.687263
the	high	-3.031969
north	america	-1.018717
states	and	-1.161625
death	of	-0.792873
in	her	-2.637169
that	year	-1.966936
that	would	-1.967261
amount	of	-0.112741
terms	of	-0.361133
study	of	-0.520690
in	london	-2.640429
to	help	-2.492353
use	the	-1.009460
the	world's	-3.038813
described	as	-0.524652
was	elected	-2.174847
american	football	-1.392596
not	have	-1.504418
attempt	to	-0.197939
during	this	-1.281006
are	used	-1.753359
in	after	-2.644374
that	were	-1.974472
supreme	court	-0.120694
the	day	-3.042773
the	four	-3.042773
the	party	-3.043105
were	also	-1.669178
the	head	-3.043769
of	state	-2.757640
that	there	-1.977790
to	get	-2.499952
can	also	-1.235928
took	place	-0.720541
have	the	-1.492794
the	majority	-3.047105
being	the	-1.071723
summer	olympics	-0.496014
construction	of	-0.486754
who	is	-1.406903
east	of	-0.866951
council	of	-0.631135
named	after	-0.755425
hall	of	-0.502656
and	at	-2.674137
those	who	-0.791519
early	life	-1.058776
soviet	union	-0.454332
the	modern	-3.053854
opened	in	-0.455507
the	role	-3.054875
the	system	-3.055557
beginning	of	-0.383617
de	la	-0.995704
is	still	-2.167066
of	it	-2.770141
areas	of	-0.634863
the	red	-3.058985
had	the	-1.539982
to	her	-2.514526
in	canada	-2.662929
when	they	-1.327136
together	with	-0.522119
said	to	-0.731931
the	court	-3.062093
west	of	-0.942236
the	road	-3.063135
african	american	-0.588742
for	all	-2.119245
away	from	-0.462578
notes	references	-0.487470
which	has	-1.716956
director	of	-0.563158
of	one	-2.779496
but	also	-1.496338
that	time	-1.999646
example	of	-0.767386
in	at	-2.670229
year	old	-1.174967
in	particular	-2.670930
production	of	-0.695091
the	air	-3.068729
year	of	-1.176725
the	total	-3.069434
years	later	-1.196057
played	in	-0.822954
it	as	-1.853646
in	late	-2.674102
the	russian	-3.071200
and	new	-2.695241
the	field	-3.075111
with	other	-2.074416
derived	from	-0.138140
where	it	-1.144618
years	in	-1.201743
ability	to	-0.158183
left	the	-0.865529
th	and	-1.379688
the	earliest	-3.076900
the	council	-3.077978
in	two	-2.681953
that	this	-2.012081
he	played	-1.867739
would	not	-1.238355
the	more	-3.079418
it	can	-1.862571
the	greek	-3.079779
with	her	-2.079088
way	to	-0.732166
total	of	-0.641443
the	form	-3.080863
the	idea	-3.080863
year	the	-1.188507
or	more	-1.710980
where	they	-1.150380
governor	of	-0.383791
is	called	-2.192071
board	of	-0.529682
was	originally	-2.216998
kingdom	of	-0.663451
and	her	-2.706010
access	to	-0.328000
the	official	-3.083040
same	time	-0.965460
official	website	-0.689293
to	work	-2.540080
institute	of	-0.436693
of	american	-2.800668
and	many	-2.711496
of	fame	-2.801036
san	francisco	-0.560336
the	ground	-3.088899
in	turkey	-2.692155
of	other	-2.802141
of	three	-2.802141
close	to	-0.428461
it	the	-1.874270
is	considered	-2.202342
the	union	-3.092602
the	land	-3.092974
south	wales	-1.158998
not	only	-1.558381
only	the	-1.271486
the	line	-3.094838
the	oldest	-3.096336
college	of	-0.922424
also	been	-1.686755
his	career	-1.869764
interest	in	-0.374217
that	had	-2.030486
of	any	-2.811088
unable	to	-0.009324
and	from	-2.721925
war	and	-1.180254
role	of	-0.693569
to	give	-2.554576
the	president	-3.100103
to	find	-2.554954
head	coach	-0.690861
what	is	-0.791657
death	in	-0.862368
the	body	-3.103140
and	th	-2.727235
the	fact	-3.104666
region	of	-0.779557
those	of	-0.847343
in	germany	-2.710221
in	japan	-2.710991
on	an	-2.112316
to	produce	-2.562972
but	he	-1.538607
are	often	-1.821518
then	the	-1.156572
academy	of	-0.464434
the	ancient	-3.110052
as	to	-2.191065
it	in	-1.893592
and	became	-2.733772
most	important	-1.342528
in	she	-2.713694
used	the	-1.330541
the	major	-3.111214
same	year	-0.992200
new	south	-1.545267
the	process	-3.113159
regulations	the	-0.535405
was	published	-2.248597
its	first	-1.574853
that	in	-2.046963
the	whole	-3.114722
case	of	-0.674068
of	people	-2.829162
may	also	-1.325702
in	for	-2.720331
later	in	-1.206669
be	found	-1.726927
the	center	-3.117863
ministry	of	-0.184933
populated	places	-0.167869
but	not	-1.547972
of	england	-2.831130
text	align	-0.507883
top	of	-0.747566
time	and	-1.377032
for	her	-2.175301
to	other	-2.575879
to	that	-2.575879
his	work	-1.894500
the	capital	-3.123017
early	th	-1.129756
site	of	-0.675133
of	south	-2.837088
to	keep	-2.579466
portion	of	-0.084037
completed	in	-0.456994
may	refer	-1.335631
the	board	-3.126621
of	those	-2.839896
fact	that	-0.352988
well	known	-1.131764
that	can	-2.060852
the	military	-3.128232
divided	into	-0.271920
was	created	-2.264897
intended	to	-0.245873
the	lower	-3.131067
only	one	-1.308462
found	that	-1.008297
the	construction	-3.131880
the	music	-3.131880
to	support	-2.587547
daughter	of	-0.414031
the	one	-3.132695
the	upper	-3.133103
depending	on	-0.036392
at	that	-1.961137
government	of	-1.056208
in	terms	-2.737994
city	and	-1.258925
in	france	-2.738814
the	spanish	-3.135970
as	his	-2.216983
the	project	-3.136381
system	of	-1.052222
and	and	-2.761362
went	to	-0.616074
owned	by	-0.364662
despite	the	-0.571875
the	event	-3.139683
the	present	-3.139683
people	in	-1.314293
the	law	-3.139683
singer	songwriter	-0.532064
towards	the	-0.406508
the	republic	-3.141344
at	this	-1.968985
of	both	-2.855050
the	kingdom	-3.142177
style	text	-0.729572
year	in	-1.250655
and	thus	-2.766762
which	they	-1.795230
is	based	-2.254749
failed	to	-0.272023
city	in	-1.268461
the	netherlands	-3.145524
on	its	-2.150139
war	in	-1.226474
ice	hockey	-0.426336
the	past	-3.146786
the	remaining	-3.147629
response	to	-0.327856
and	most	-2.771384
and	others	-2.772654
the	ottoman	-3.149321
out	the	-1.177304
to	see	-2.604596
south	african	-1.215821
the	community	-3.150594
outside	the	-0.479666
that	his	-2.084894
the	canadian	-3.151870
of	world	-2.865170
published	by	-0.858210
included	in	-0.806046
human	rights	-0.760357
player	and	-0.918892
are	in	-1.867533
schools	in	-0.660267
the	municipality	-3.155293
made	the	-1.182528
in	general	-2.759839
who	are	-1.514800
argued	that	-0.152307
work	in	-1.045140
general	election	-1.058310
known	to	-1.237252
forced	to	-0.323350
province	of	-0.687486
years	the	-1.284228
presence	of	-0.243965
resulting	in	-0.226247
also	used	-1.749279
in	english	-2.763300
creation	of	-0.225826
upon	the	-0.624510
because	it	-1.010692
of	life	-2.873352
he	did	-1.949160
work	on	-1.048604
the	primary	-3.161349
the	left	-3.161785
caused	by	-0.404954
university	in	-1.240735
and	so	-2.786866
his	son	-1.936211
created	by	-0.716509
consisting	of	-0.034187
from	their	-2.061877
been	used	-1.509460
to	avoid	-2.620579
or	in	-1.795482
references	further	-1.251467
and	have	-2.789501
the	study	-3.167049
the	moon	-3.167049
and	south	-2.790382
united	nations	-1.348604
leading	to	-0.528765
and	all	-2.791709
for	best	-2.223442
states	that	-1.297180
amendment	regulations	-0.476678
to	prevent	-2.624113
to	build	-2.624113
the	election	-3.169262
has	an	-1.661472
the	future	-3.170150
section	of	-0.457243
forms	of	-0.515034
but	in	-1.602094
in	but	-2.775634
his	life	-1.945056
as	being	-2.253839
was	held	-2.307873
become	the	-0.773274
years	and	-1.299190
hong	kong	-0.050256
source	of	-0.482466
in	was	-2.776976
began	in	-0.944523
theory	of	-0.628916
late	th	-0.846061
to	him	-2.630369
that	have	-2.108540
the	supreme	-3.175968
was	awarded	-2.311015
the	result	-3.176418
ireland	order	-0.589710
earl	of	-0.146515
been	the	-1.521506
of	many	-2.891099
in	fact	-2.781934
not	the	-1.642968
level	of	-0.743036
be	seen	-1.788591
north	carolina	-1.165557
the	production	-3.179587
this	period	-1.757515
example	the	-0.880454
secretary	of	-0.359845
the	standard	-3.180041
village	of	-0.682188
act	of	-0.823567
each	of	-1.061133
center	of	-0.893169
which	would	-1.832791
american	male	-1.533874
wanted	to	-0.233741
the	presence	-3.182321
present	day	-0.778075
loss	of	-0.379449
life	of	-1.119186
from	its	-2.079368
to	new	-2.637630
percent	of	-0.301030
museum	of	-0.633745
part	in	-1.220185
the	years	-3.183695
designed	to	-0.553154
the	start	-3.184153
right	to	-0.811816
with	two	-2.183561
and	early	-2.807946
win	the	-0.663417
in	most	-2.788788
examples	of	-0.331055
the	son	-3.185533
of	canada	-2.898406
roman	catholic	-0.743159
to	go	-2.641307
was	then	-2.321502
sent	to	-0.503849
the	creation	-3.187379
the	character	-3.187379
at	an	-2.014187
introduced	in	-0.584461
these	are	-1.307243
best	known	-0.962313
him	in	-1.216865
is	usually	-2.300181
made	by	-1.216073
front	of	-0.526583
of	art	-2.902571
and	even	-2.813962
above	the	-0.586766
state	university	-1.312163
order	no	-1.177363
and	can	-2.814428
the	is	-3.191095
the	player	-3.191095
influenced	by	-0.249001
rate	of	-0.497813
composed	of	-0.300796
the	holy	-3.192965
the	power	-3.193434
the	period	-3.193434
of	some	-2.906307
personal	life	-0.601238
set	up	-0.983767
is	more	-2.304855
dedicated	to	-0.235846
to	allow	-2.651108
of	several	-2.910075
links	official	-1.142323
january	the	-0.970105
considered	to	-0.810823
the	indian	-3.199574
association	of	-0.755867
also	in	-1.789242
time	to	-1.457244
live	in	-0.741918
in	on	-2.803782
as	its	-2.282494
included	the	-0.853948
the	grand	-3.201481
june	the	-0.933252
and	not	-2.825770
october	the	-0.941308
and	author	-2.826729
the	country's	-3.203396
story	of	-0.703463
in	india	-2.807132
behind	the	-0.450682
leader	of	-0.484276
it	became	-1.987991
duke	of	-0.255594
the	basis	-3.205802
may	the	-1.415215
the	sun	-3.206285
of	human	-2.920610
the	civil	-3.207737
work	of	-1.096347
major	league	-1.011729
the	to	-3.208707
the	city's	-3.208707
in	northern	-2.812448
of	north	-2.922553
july	the	-0.936633
consisted	of	-0.037382
population	is	-0.982149
made	of	-1.237518
in	response	-2.814887
the	constitution	-3.212121
him	and	-1.240217
the	department	-3.212611
tried	to	-0.153082
and	academic	-2.836434
and	after	-2.837417
of	each	-2.926957
was	given	-2.349131
the	subject	-3.214084
down	the	-0.821269
point	of	-0.865369
states	in	-1.342937
the	opening	-3.214576
the	home	-3.215069
nature	of	-0.492157
species	of	-0.778644
regulations	no	-0.637808
which	can	-1.867439
she	had	-1.355867
for	many	-2.271122
lived	in	-0.450926
the	college	-3.217045
to	one	-2.671897
he	served	-2.005726
founder	of	-0.230478
located	on	-0.870075
use	in	-1.190492
march	the	-0.985397
the	sea	-3.219030
the	greatest	-3.219030
states	the	-1.347391
seen	as	-0.636516
reference	to	-0.312835
the	big	-3.221025
lead	to	-0.669685
the	water	-3.221525
season	the	-1.156126
of	god	-2.934898
need	to	-0.424840
in	several	-2.826284
the	traditional	-3.223028
of	war	-2.936907
him	the	-1.252130
the	single	-3.224537
added	to	-0.556275
of	modern	-2.937914
to	which	-2.679893
start	of	-0.465535
links	births	-1.169689
the	county	-3.226051
up	of	-1.323685
three	years	-1.316378
participated	in	-0.065643
december	the	-0.944102
two	of	-1.585112
and	social	-2.851411
to	join	-2.682930
but	is	-1.657794
with	some	-2.227534
or	other	-1.858341
later	the	-1.318181
and	this	-2.852429
he	made	-2.017777
living	in	-0.828775
refused	to	-0.167165
of	four	-2.942988
he	died	-2.018796
the	japanese	-3.230626
written	in	-0.819853
and	there	-2.853959
of	being	-2.944522
the	province	-3.231649
support	for	-0.861467
an	early	-1.965516
who	have	-1.589946
was	replaced	-2.367208
society	of	-0.788537
september	the	-0.974524
buildings	and	-0.603853
they	would	-1.628951
if	they	-1.154635
his	mother	-2.006380
day	of	-1.124656
music	and	-1.147376
of	america	-2.947090
form	the	-1.006494
science	and	-0.784797
support	of	-0.864551
up	with	-1.332366
believed	to	-0.468955
of	time	-2.948638
most	common	-1.468890
the	life	-3.236801
formation	of	-0.319070
attempted	to	-0.162922
though	the	-0.817208
course	of	-0.413972
carried	out	-0.394284
his	family	-2.011036
regarded	as	-0.167512
she	has	-1.378169
the	white	-3.238878
century	and	-1.373645
that	has	-2.172423
attempts	to	-0.214691
is	currently	-2.350926
was	no	-2.376014
in	turn	-2.844222
was	announced	-2.376014
the	office	-3.240966
were	in	-1.867231
to	develop	-2.696342
professor	of	-0.426427
from	an	-2.138604
is	very	-2.353022
reported	that	-0.566224
area	is	-1.151904
the	seat	-3.242539
of	law	-2.955412
to	serve	-2.697391
people	who	-1.417675
received	the	-0.837139
is	part	-2.354073
states	of	-1.372479
years	ago	-1.370035
agreed	to	-0.262762
shortly	after	-0.228336
during	world	-1.484334
out	in	-1.272628
again	in	-0.831701
to	return	-2.700024
the	program	-3.245173
the	park	-3.245701
thousands	of	-0.082260
great	britain	-0.983153
town	in	-1.023453
england	and	-0.925691
made	his	-1.273136
it	may	-2.029914
from	until	-2.143881
the	scottish	-3.247291
the	senate	-3.247822
the	centre	-3.247822
out	to	-1.275806
was	known	-2.383402
them	in	-1.218547
catholic	church	-0.636986
and	or	-2.872220
following	year	-1.143099
was	at	-2.385536
in	front	-2.853744
season	in	-1.185625
for	instance	-2.306626
seen	in	-0.668547
led	the	-0.924024
been	found	-1.595829
have	to	-1.698454
division	of	-0.941778
the	front	-3.252096
believed	that	-0.486877
only	in	-1.430566
assigned	to	-0.226346
the	fall	-3.253171
place	of	-1.042078
football	player	-1.141563
he	wrote	-2.042930
many	other	-1.376572
with	no	-2.253736
in	any	-2.858044
years	after	-1.380706
the	nd	-3.255329
to	it	-2.710181
of	india	-2.968202
also	has	-1.845539
was	completed	-2.390917
his	brother	-2.028548
awarded	the	-0.469657
video	game	-0.859478
august	the	-0.977752
for	two	-2.311479
and	only	-2.880288
th	centuries	-1.559742
in	these	-2.860210
the	course	-3.257498
school	and	-1.328770
april	the	-0.987762
team	in	-1.173037
an	example	-1.991909
the	common	-3.258042
in	modern	-2.861842
of	british	-2.971459
years	old	-1.384504
of	what	-2.972004
history	and	-1.274019
so	the	-1.156614
the	episode	-3.259677
concept	of	-0.361371
inspired	by	-0.257392
all	time	-1.560996
are	known	-1.972464
th	in	-1.563012
chief	of	-0.628357
value	of	-0.565913
had	not	-1.741627
vice	president	-0.305937
science	fiction	-0.811900
the	treaty	-3.261319
europe	and	-0.845177
made	up	-1.289342
kind	of	-0.210811
on	this	-2.267163
its	population	-1.723881
the	long	-3.263518
san	diego	-0.735323
in	china	-2.867325
the	average	-3.264070
in	they	-2.867325
church	in	-1.056255
required	to	-0.535619
for	each	-2.319689
he	then	-2.053303
the	fifth	-3.265175
thought	to	-0.564322
designed	by	-0.634729
suggested	that	-0.325530
career	in	-0.978888
inside	the	-0.379148
how	to	-0.760415
also	called	-1.855951
seat	of	-0.461115
of	science	-2.979156
the	dutch	-3.266283
et	al	-0.349086
even	though	-0.978338
supported	by	-0.468321
present	in	-0.863148
in	various	-2.870649
fall	of	-0.465474
enough	to	-0.389064
wrote	that	-0.812571
