samtidigt	som	-0.476135
han	till	-1.684658
sedan	dess	-1.220624
som	används	-2.215084
som	skulle	-2.215084
den	november	-2.076742
under	rubriken	-1.644510
till	skillnad	-2.068297
började	en	-0.763020
och	även	-2.518539
ledamöter	av	-0.195935
år	senare	-1.497984
är	dock	-2.000237
de	la	-1.872142
kommer	från	-0.672118
har	också	-1.723729
den	april	-2.090559
där	de	-1.311365
av	sveriges	-2.301103
kan	man	-1.359534
där	det	-1.313870
till	sverige	-2.084955
beroende	på	-0.205964
många	av	-1.027881
också	en	-1.191642
och	skådespelare	-2.534040
den	stora	-2.095896
med	sina	-2.043238
hon	var	-1.120732
finns	även	-1.237381
som	till	-2.238231
av	nobelpriset	-2.308662
känd	som	-0.446655
han	är	-1.714920
den	augusti	-2.101618
under	andra	-1.672619
och	inte	-2.544259
men	även	-1.475491
en	rad	-2.214186
att	kunna	-2.148364
när	det	-1.132796
bland	de	-1.191930
sin	tur	-1.374128
och	hade	-2.547177
de	mest	-1.894076
skillnad	från	-0.145287
de	båda	-1.896036
genom	en	-1.251318
som	det	-2.253720
ett	annat	-1.843710
namnet	infördes	-0.886709
då	den	-1.317463
norr	om	-0.376413
av	sverige	-2.327159
under	det	-1.688390
och	författare	-2.559384
från	det	-1.781587
vid	den	-1.596597
infördes	på	-0.323660
sig	för	-1.522447
av	befolkningen	-2.335865
ett	nytt	-1.856725
tillbaka	till	-0.484540
som	nr	-2.272518
och	kan	-2.572633
om	man	-1.651101
av	danmark	-2.347520
på	svenska	-2.079929
kan	ha	-1.407765
personer	som	-1.007242
av	sina	-2.350309
att	ge	-2.182345
söder	om	-0.347752
på	samma	-2.082030
alumner	från	-0.010424
från	de	-1.803916
från	början	-1.804975
gör	att	-0.560490
den	februari	-2.145708
man	kan	-1.384138
en	gång	-2.256648
av	alla	-2.359497
svensk	författare	-1.361200
han	har	-1.763243
ut	på	-1.047570
av	dem	-2.362364
med	flera	-2.100914
de	svenska	-1.937953
kommer	att	-0.738651
det	att	-1.976507
typer	av	-0.082249
de	är	-1.941212
en	viss	-2.267122
var	son	-1.846065
och	under	-2.601513
med	andra	-2.111133
där	den	-1.388739
sig	från	-1.567120
stora	delar	-1.063175
känd	för	-0.516222
när	de	-1.197591
där	man	-1.392110
de	olika	-1.957505
några	av	-0.856913
sätt	att	-0.670084
han	en	-1.789014
på	sin	-2.117114
istället	för	-0.561285
under	namnet	-1.744759
brittisk	skådespelare	-0.728601
och	av	-2.618812
och	från	-2.618812
den	tyska	-2.180736
under	sin	-1.749740
mellan	de	-1.291814
är	mycket	-2.100773
då	de	-1.387113
sig	själv	-1.583095
en	liten	-2.293497
efter	den	-1.541622
att	inte	-2.233541
typ	av	-0.230194
den	gamla	-2.192017
före	detta	-0.736824
som	finns	-2.334745
han	fick	-1.808405
och	senare	-2.634038
okänt	datum	-0.176224
den	mest	-2.196374
inte	längre	-1.569722
han	sig	-1.811590
den	amerikanska	-2.198368
de	har	-1.983150
stort	antal	-0.618985
av	olika	-2.410605
och	då	-2.639235
mot	den	-1.345628
för	sina	-2.106741
från	att	-1.862311
finns	också	-1.342203
fick	han	-1.200526
under	och	-1.770660
att	använda	-2.247953
används	för	-0.886947
som	blev	-2.348827
första	världskriget	-1.394356
har	det	-1.843096
de	största	-1.994094
svenska	akademien	-1.446483
ett	par	-1.941361
finns	ett	-1.351578
skulle	ha	-1.216359
av	två	-2.422415
års	ålder	-0.682033
tryckta	källor	-0.069069
har	dock	-1.847216
en	mängd	-2.321577
gjorde	att	-0.813519
sig	av	-1.612754
en	egen	-2.321992
flera	av	-1.162512
som	ligger	-2.357501
så	kallad	-1.337536
bestående	av	-0.072551
den	enda	-2.220940
år	sedan	-1.638207
mest	kända	-0.864666
och	efter	-2.661511
vid	denna	-1.697136
till	följd	-2.214425
den	julianska	-2.225173
en	mycket	-2.333339
han	inte	-1.839645
talet	svenska	-1.487720
som	också	-2.369342
har	man	-1.862811
menar	att	-0.210688
uppsala	universitet	-0.716351
men	de	-1.599675
julianska	kalendern	-0.026709
det	fanns	-2.052227
senator	för	-0.462665
kan	också	-1.498775
vilket	är	-1.206056
en	tid	-2.339773
eller	en	-1.616468
men	den	-1.601833
han	som	-1.846086
att	ett	-2.275249
sig	att	-1.632266
större	delen	-0.892797
efter	ett	-1.585461
av	andra	-2.445735
normalår	som	-0.002608
till	kung	-2.227763
försök	att	-0.237361
ett	normalår	-1.969856
under	denna	-1.807347
in	på	-1.142713
bestod	av	-0.186599
och	man	-2.682764
den	franska	-2.247427
sin	död	-1.514137
har	funnits	-1.881668
att	skapa	-2.289793
och	vid	-2.686783
inte	bara	-1.620076
eftersom	det	-0.907165
vid	ett	-1.723332
som	på	-2.390424
och	deras	-2.689032
chef	för	-0.158763
kalendern	händelser	-0.372973
den	sista	-2.251023
den	äldre	-2.251927
kom	till	-1.125154
det	kan	-2.073869
gregorianska	kalendern	-0.025606
inom	den	-1.237238
som	tidigare	-2.397228
när	den	-1.282825
den	gregorianska	-2.257848
det	nya	-2.080716
sin	första	-1.528706
skulle	kunna	-1.267923
danmark	och	-0.722099
fotnoter	externa	-0.099882
är	även	-2.181429
en	person	-2.373923
med	samma	-2.214930
när	man	-1.294876
den	förste	-2.269467
den	har	-2.269467
har	fått	-1.906096
av	kungliga	-2.483960
leder	till	-0.267339
som	sin	-2.415910
på	ön	-2.215836
kan	även	-1.544150
talet	kr	-1.537006
sin	egen	-1.543301
blev	det	-1.468772
år	efter	-1.694630
som	kom	-2.420709
har	sedan	-1.914232
stockholm	och	-1.158443
var	också	-1.967357
syfta	på	-0.015223
handlar	om	-0.135378
skiljer	sig	-0.187596
på	detta	-2.223549
av	frankrike	-2.494066
som	man	-2.425074
resten	av	-0.090421
till	då	-2.276247
ett	år	-2.015711
för	alla	-2.190458
dock	att	-1.269929
har	blivit	-1.920068
källor	noter	-1.049157
inte	var	-1.658517
upphov	till	-0.019220
av	detta	-2.498962
så	småningom	-1.409101
kallas	för	-0.929274
har	den	-1.923509
efter	det	-1.640109
skulle	vara	-1.295210
talet	var	-1.551119
med	två	-2.238046
drottning	av	-0.554540
ligger	på	-0.948916
två	år	-1.335120
men	inte	-1.662552
levande	personer	-0.368261
sedan	talet	-1.441674
dem	som	-0.880249
minne	av	-0.222148
på	så	-2.236381
fanns	det	-0.916743
sidan	av	-0.536160
till	talet	-2.289642
de	inte	-2.083577
på	olika	-2.239397
av	och	-2.509427
som	kallas	-2.440453
rätt	att	-0.475435
var	gift	-1.986156
hälften	av	-0.134090
som	sedan	-2.441971
och	där	-2.740692
detta	var	-1.429459
man	har	-1.540308
över	hela	-1.437843
och	talen	-2.741201
också	att	-1.400137
på	andra	-2.243960
till	stor	-2.294709
år	som	-1.719425
med	och	-2.251611
år	var	-1.719935
innebar	att	-0.316587
en	sådan	-2.413031
till	minne	-2.297266
år	blev	-1.721984
personer	med	-1.174342
med	på	-2.255198
av	sitt	-2.518088
hade	han	-1.548282
frankrike	och	-0.835273
den	ryska	-2.308371
de	andra	-2.093268
om	ett	-1.823047
man	inte	-1.547478
och	många	-2.748379
var	dock	-1.996905
de	stora	-2.095336
en	grupp	-2.419213
svårt	att	-0.233562
år	gammal	-1.728188
även	den	-1.732915
fick	en	-1.313141
som	även	-2.455351
den	store	-2.316168
av	flera	-2.526925
ledning	av	-0.274404
det	andra	-2.139761
mindre	än	-0.919910
carl	gustaf	-0.840399
den	här	-2.319326
ansåg	att	-0.313831
var	inte	-2.007396
att	gå	-2.363364
en	början	-2.429185
en	amerikansk	-2.430249
jämfört	med	-0.014688
som	då	-2.465396
till	slut	-2.315593
och	så	-2.763638
varje	år	-0.828071
många	andra	-1.259275
med	namnet	-2.273592
av	världens	-2.537019
anses	vara	-0.570248
sig	och	-1.725827
av	england	-2.537557
av	denna	-2.539174
ett	exempel	-2.059357
att	bygga	-2.371401
ska	ha	-0.923130
året	därpå	-0.720108
och	därefter	-2.770112
sverige	under	-1.467386
en	lång	-2.441572
under	ledning	-1.901844
flyttades	till	-0.319548
den	tidigare	-2.336022
med	sig	-2.283914
var	även	-2.023072
varit	en	-0.985732
inte	har	-1.709425
de	fyra	-2.122605
sångare	och	-0.611611
från	ett	-1.999657
det	till	-2.161926
var	under	-2.026388
den	brittiska	-2.340992
nr	under	-0.779076
blev	den	-1.532769
räknas	som	-0.449897
gustav	adolf	-0.789279
men	han	-1.713146
referenser	fotnoter	-1.086075
kontakt	med	-0.069262
läsning	externa	-0.388410
som	senare	-2.486211
skulle	bli	-1.351020
då	en	-1.550228
att	hålla	-2.389626
vilket	gör	-1.323160
på	och	-2.288474
med	bland	-2.295614
namn	till	-1.030250
samt	en	-1.331171
under	åren	-1.918571
det	en	-2.173163
inte	kan	-1.723996
öster	om	-0.380592
den	senare	-2.353957
politiker	kongressledamot	-1.279416
över	havet	-1.490140
utgörs	av	-0.106006
och	två	-2.794137
att	hans	-2.397595
hertig	av	-0.414707
det	så	-2.180048
men	har	-1.727927
och	därför	-2.797018
upp	på	-1.236444
var	de	-2.045668
namnet	på	-1.132974
flera	olika	-1.309887
kan	syfta	-1.630663
en	mer	-2.470950
syfte	att	-0.206379
tack	vare	-0.098079
en	större	-2.471535
noter	tryckta	-0.864101
och	flera	-2.803427
till	år	-2.355917
delarna	av	-0.213063
sig	som	-1.764056
som	fick	-2.506895
beror	på	-0.176288
att	alla	-2.408650
sig	en	-1.765233
en	mindre	-2.475061
den	svenske	-2.368502
sitt	namn	-1.236429
detta	år	-1.495730
med	detta	-2.316437
den	yngre	-2.369094
där	hon	-1.590775
ses	som	-0.276871
noter	källor	-0.871192
från	stockholm	-2.032395
almanackan	nuvarande	-0.215470
år	kr	-1.787820
norstedts	ordbok	-0.125835
förhållande	till	-0.215340
med	tiden	-2.320604
om	hur	-1.888021
av	bland	-2.584692
meter	över	-0.791539
enligt	en	-1.187045
han	att	-1.988681
till	andra	-2.366612
sträcker	sig	-0.015966
eftersom	de	-1.035708
av	landets	-2.587098
idag	är	-0.900439
tid	som	-1.142954
och	hennes	-2.817745
eller	mindre	-1.764328
andra	sidan	-1.632674
än	en	-1.286328
han	med	-1.995339
ha	en	-1.325725
som	under	-2.523693
talet	har	-1.644580
och	kom	-2.823239
inte	heller	-1.757146
inte	att	-1.757146
men	som	-1.756611
på	engelska	-2.328063
senare	år	-1.309272
vid	års	-1.861522
efter	sin	-1.738254
dessa	är	-1.312705
barn	och	-0.904329
väster	om	-0.369221
den	danska	-2.392213
under	ett	-1.960305
samarbete	med	-0.267544
möjlighet	att	-0.169142
det	stora	-2.215582
år	hade	-1.809876
de	övriga	-2.179102
gustav	vasa	-0.840222
menade	att	-0.203568
även	för	-1.814820
riddare	av	-0.327025
tyskland	och	-0.891657
innan	han	-0.899758
av	landet	-2.608106
university	of	-0.438177
vid	uppsala	-1.873439
under	medeltiden	-1.967880
exempel	är	-1.233026
med	mera	-2.348394
baserad	på	-0.050016
har	de	-2.036122
med	stora	-2.349671
men	också	-1.772978
storbritannien	och	-0.752383
av	sachsen	-2.613842
några	år	-1.087664
den	tiden	-2.405538
datum	men	-0.719361
betraktas	som	-0.194181
då	man	-1.608704
stort	sett	-0.825197
betydelse	för	-0.611805
visade	sig	-0.497560
och	norge	-2.845936
har	sitt	-2.041917
vid	sidan	-1.881785
från	andra	-2.068452
bygger	på	-0.219505
var	mycket	-2.095373
per	år	-0.889932
namn	på	-1.092137
sitt	liv	-1.279957
beroende	av	-0.525299
och	år	-2.852457
far	till	-0.626336
de	var	-2.199036
wikipedia	basartiklar	-0.320679
medlem	av	-0.501469
under	tiden	-1.984761
efter	andra	-1.767687
den	moderna	-2.417957
närheten	av	-0.156162
som	bland	-2.560039
och	när	-2.857745
att	skriva	-2.461204
och	sångare	-2.859077
sig	åt	-1.819787
möjligt	att	-0.385744
england	och	-0.719331
det	blev	-2.243443
har	inte	-2.057087
en	kort	-2.531034
uppkallad	efter	-0.007333
talet	personer	-1.684381
för	sitt	-2.329800
det	största	-2.246802
på	senare	-2.365514
inte	minst	-1.797740
som	går	-2.566741
den	högsta	-2.425987
stöd	för	-0.625594
är	till	-2.343521
år	av	-1.842496
till	stockholm	-2.418291
till	dagens	-2.418291
och	tog	-2.865800
större	än	-1.085748
han	skulle	-2.042999
tillgång	till	-0.073338
ta	sig	-0.827581
även	ett	-1.850265
och	talet	-2.869885
härstammar	från	-0.130385
är	av	-2.348290
de	sista	-2.216491
personer	omkommer	-1.299623
som	betyder	-2.574235
det	gäller	-2.256347
sedan	den	-1.583042
att	se	-2.478157
bli	en	-0.952626
till	hans	-2.427189
för	andra	-2.342785
och	manusförfattare	-2.876084
står	för	-0.682542
den	tredje	-2.438318
lång	tid	-0.655753
var	på	-2.124965
nordisk	mytologi	-0.298587
mot	en	-1.583867
genom	ett	-1.578718
detta	har	-1.568334
sätt	som	-0.937691
med	olika	-2.388449
och	hon	-2.879567
ett	eget	-2.172221
på	flera	-2.382008
som	kung	-2.582560
år	till	-1.858366
som	kunde	-2.584667
katolska	kyrkan	-0.394974
med	undantag	-2.391960
och	mer	-2.883078
de	äldsta	-2.228999
från	år	-2.104946
även	på	-1.864164
en	så	-2.553064
under	första	-2.013496
där	en	-1.666524
person	som	-0.586030
enligt	den	-1.258722
de	senaste	-2.231119
som	idag	-2.588200
europa	och	-0.834944
ägde	rum	-0.306328
ett	tal	-2.178572
av	samma	-2.658389
vara	ett	-1.357435
har	haft	-2.083374
män	födda	-1.013895
den	till	-2.449581
vid	namn	-1.923956
åren	och	-0.903001
vilket	ledde	-1.426613
det	enda	-2.273215
andra	länder	-1.703291
och	om	-2.890903
mer	eller	-1.255712
och	och	-2.892341
och	blir	-2.892341
över	den	-1.589492
en	stark	-2.562342
stället	för	-0.516630
som	ofta	-2.596077
om	han	-1.970207
ut	till	-1.354372
att	detta	-2.500143
för	bästa	-2.363385
även	kallad	-1.877793
av	tre	-2.669914
av	många	-2.670644
sin	tid	-1.727854
samt	att	-1.442345
nobelpriset	fysik	-0.542598
av	dess	-2.672843
visar	att	-0.589384
också	ett	-1.558989
av	första	-2.672843
vilket	innebär	-1.438234
så	sätt	-1.584454
eftersom	han	-1.122925
användas	för	-0.609009
som	att	-2.605574
det	gamla	-2.286311
är	från	-2.381001
regissör	och	-0.532520
ledare	för	-0.531522
eller	flera	-1.849996
science	fiction	-0.176338
även	lista	-1.885141
hade	ett	-1.706727
en	serie	-2.574783
anspråk	på	-0.114229
befann	sig	-0.023129
finns	flera	-1.608006
representerade	vid	-0.231410
mest	känd	-1.109401
än	idag	-1.373885
men	är	-1.838644
romerska	riket	-0.628301
som	ska	-2.610776
och	sverige	-2.909230
sin	far	-1.737481
lett	till	-0.120983
till	svenska	-2.462470
sveriges	första	-1.231903
grundare	av	-0.206555
den	var	-2.473022
som	dock	-2.614529
honom	och	-1.160170
att	spela	-2.515695
storkorset	av	-0.028453
inte	kunde	-1.846283
de	viktigaste	-2.258912
precis	som	-0.216682
mellan	olika	-1.583669
inte	hade	-1.847039
leda	till	-0.265984
ett	sätt	-2.205701
på	väg	-2.416245
eftersom	den	-1.134885
och	regissör	-2.915262
liv	och	-0.804421
för	detta	-2.381963
rollen	som	-0.123418
även	de	-1.896403
kan	nämnas	-1.745600
över	en	-1.614697
norge	och	-0.879969
under	senare	-2.047316
den	äldsta	-2.479850
mot	de	-1.625469
av	holstein	-2.690847
kommun	och	-1.167620
är	sedan	-2.397562
sig	om	-1.880652
svenska	kyrkan	-1.718920
än	de	-1.387529
kan	användas	-1.751727
han	på	-2.097311
som	hon	-2.625989
män	och	-1.049550
anknytning	till	-0.036492
största	delen	-1.196577
efter	honom	-1.837957
på	jorden	-2.428545
kommendör	av	-0.151222
var	och	-2.175075
men	utgick	-1.859274
anslutning	till	-0.074840
ytterligare	en	-0.765266
över	till	-1.627084
att	komma	-2.533392
så	är	-1.611844
tre	år	-1.306299
sina	egna	-1.383510
befinner	sig	-0.018483
är	belägen	-2.409227
frågan	om	-0.298263
upp	en	-1.370564
medan	den	-1.111629
samma	sätt	-1.353409
översättning	av	-0.884126
olika	typer	-1.457469
honom	till	-1.180230
är	ofta	-2.410806
på	plats	-2.434828
på	norra	-2.434828
staden	är	-1.287247
den	ursprungliga	-2.495418
krav	på	-0.293435
när	en	-1.521768
bara	en	-1.070510
att	skydda	-2.537336
på	nytt	-2.435619
även	att	-1.915846
de	hade	-2.281387
upp	och	-1.373734
en	enda	-2.604746
till	detta	-2.488752
man	att	-1.735877
är	på	-2.414780
växte	upp	-0.506197
officiell	webbplats	-0.300630
olympiska	sommarspelen	-0.519023
militär	och	-0.606841
som	helst	-2.640952
som	ger	-2.640952
sig	tillbaka	-1.898701
medan	de	-1.118794
den	romerska	-2.501805
honom	att	-1.188199
som	för	-2.642558
från	sin	-2.162133
kom	från	-1.376190
namn	som	-1.184829
en	vanlig	-2.612774
på	många	-2.445235
staden	och	-1.297654
av	året	-2.716077
vilket	var	-1.481545
säga	att	-0.787537
och	vissa	-2.945931
omkring	år	-1.052147
flera	gånger	-1.456132
med	varandra	-2.456446
anser	att	-0.272292
av	norge	-2.719336
det	skulle	-2.331412
in	the	-1.411874
olika	sätt	-1.473556
om	och	-2.024903
är	mer	-2.426923
som	med	-2.651496
med	sitt	-2.458907
de	kan	-2.295946
som	vid	-2.653141
finns	på	-1.652608
är	så	-2.428568
snarare	än	-0.289314
en	gemensam	-2.620953
att	dessa	-2.555131
en	tysk	-2.621779
under	hans	-2.081505
grekisk	mytologi	-0.357673
amerikansk	musiker	-1.615544
har	två	-2.149490
baserat	på	-0.050876
hela	världen	-1.184931
journalist	och	-0.427215
talet	som	-1.776943
som	blivit	-2.657281
sverige	är	-1.651174
talet	började	-1.777776
som	nu	-2.658948
de	så	-2.302577
ord	som	-0.770710
los	angeles	-0.113300
inte	skulle	-1.890784
och	gjorde	-2.957491
vidare	till	-1.030823
datum	och	-0.833691
språk	och	-1.018018
sitt	ursprung	-1.388634
en	eller	-2.628448
av	vilka	-2.730940
former	av	-0.401120
flera	andra	-1.468553
sin	son	-1.788259
stockholms	län	-0.942369
manusförfattare	och	-0.492584
svensk	politiker	-1.734326
till	dess	-2.513342
rör	sig	-0.243881
det	tyska	-2.343881
bror	till	-0.624653
sig	vara	-1.921737
många	olika	-1.456797
som	gjorde	-2.663989
endast	en	-1.108120
den	grekiska	-2.524081
mycket	av	-1.368521
två	av	-1.567010
hade	varit	-1.765354
ut	och	-1.421803
skulle	få	-1.530778
men	flyttades	-1.896849
redan	under	-1.085183
runt	om	-0.924300
ihop	med	-0.493924
hans	död	-1.659430
talet	då	-1.790463
är	idag	-2.446228
flesta	av	-0.931534
många	år	-1.464469
har	gjort	-2.164700
så	mycket	-1.652139
den	av	-2.531768
version	av	-0.428867
män	personer	-1.096082
en	period	-2.640371
kontroll	över	-0.304470
hans	far	-1.662870
vid	det	-2.007156
under	perioden	-2.101827
även	andra	-1.954069
men	med	-1.904597
sig	den	-1.933730
och	genom	-2.974558
är	bland	-2.452278
första	hand	-1.721971
osmanska	riket	-0.209311
och	jurist	-2.974558
den	ena	-2.536969
ett	fåtal	-2.267384
stöd	av	-0.735900
under	hela	-2.105308
de	tidigare	-2.322223
eller	medicin	-1.922277
in	en	-1.439793
var	då	-2.223793
av	staden	-2.748949
så	som	-1.659088
utvecklingen	av	-0.356442
som	gör	-2.679470
kr	och	-1.048811
det	mesta	-2.360206
fysiologi	eller	-0.079912
samma	namn	-1.399167
samman	med	-0.526287
kan	det	-1.807631
över	de	-1.675204
till	var	-2.530544
någon	av	-1.087238
det	på	-2.361961
ett	visst	-2.270886
som	kommer	-2.681225
denna	dag	-1.500417
de	gamla	-2.325733
för	varje	-2.446513
var	för	-2.228184
intresse	för	-0.318335
ett	mycket	-2.273532
är	känd	-2.459297
att	bilda	-2.585035
års	psalmbok	-1.012554
och	kunde	-2.982462
gravsatta	på	-0.124052
de	nya	-2.329271
kan	inte	-1.812927
år	på	-1.960045
kommit	att	-0.506095
genom	den	-1.684787
romersk	kejsare	-0.612610
amerikansk	sångare	-1.646456
ett	sådant	-2.277084
vid	olympiska	-2.020331
tid	och	-1.311230
tvungen	att	-0.018372
centrum	för	-0.646004
när	hon	-1.573912
fanns	en	-1.167123
en	man	-2.655302
td	align	-0.256858
under	talets	-2.115923
ryssland	och	-0.890139
därför	att	-1.078434
år	fick	-1.963613
han	av	-2.162974
han	den	-2.162974
år	har	-1.965407
hon	är	-1.574139
år	den	-1.966307
blir	den	-1.264338
han	själv	-2.164772
men	då	-1.920520
hon	hade	-1.575039
ett	brev	-2.281566
ofta	med	-1.342382
haft	en	-0.725246
den	nuvarande	-2.552053
ett	område	-2.282468
världens	största	-0.790465
som	består	-2.693710
få	en	-1.181784
på	hans	-2.494064
eller	som	-1.938298
flyttade	till	-0.634795
vad	gäller	-0.995341
krig	mot	-0.761481
och	eller	-2.993230
en	stad	-2.664332
ersattes	av	-0.346468
som	användes	-2.697345
eller	ett	-1.941027
att	låta	-2.599423
cirka	miljoner	-1.147497
sveriges	riksdag	-1.317887
språk	som	-1.055730
amerikansk	författare	-1.659097
som	innehåller	-2.699173
än	den	-1.463947
utgör	en	-0.743109
och	gav	-2.997797
är	för	-2.476437
han	även	-2.173877
enlighet	med	-0.006407
flera	år	-1.509023
också	den	-1.658478
likhet	med	-0.053814
han	och	-2.175721
har	flera	-2.196819
de	tyska	-2.347407
universitet	och	-0.940550
av	hennes	-2.773258
var	från	-2.249904
han	också	-2.177573
han	kom	-2.177573
sverige	som	-1.698599
blev	ett	-1.755174
och	svenska	-3.002413
svensk	sångare	-1.775887
från	sverige	-2.225210
en	särskild	-2.673553
gör	det	-0.980949
då	ett	-1.768333
används	som	-1.244686
och	samma	-3.004272
det	sista	-2.388235
har	sin	-2.200539
mellan	två	-1.675128
hon	har	-1.590633
år	med	-1.982836
stockholm	den	-1.445685
en	form	-2.675421
administrativ	indelning	-0.330931
stockholm	var	-1.447561
